Date,AAPL,GOOG,IBM,MSFT
2018-01-16,41.403358459472656,55.88719177246094,112.57954406738281,81.85713958740234
2018-01-17,42.08718490600586,56.396366119384766,115.87759399414062,83.51557922363281
2018-01-18,42.12477493286133,56.28725051879883,116.20054626464844,83.478515625
2018-01-19,41.936790466308594,56.67186737060547,111.56269073486328,83.3858871459961
2018-01-22,41.59370040893555,57.58359909057617,111.72071838378906,84.8775863647461
2018-01-23,41.60310363769531,58.2890625,114.22857666015625,85.14624786376953
2018-01-24,40.94042205810547,58.00358581542969,113.62397003173828,85.07213592529297
2018-01-25,40.209598541259766,58.308990478515625,113.692626953125,85.5446548461914
2018-01-26,40.30359649658203,58.581512451171875,114.97752380371094,87.14752197265625
2018-01-29,39.4693717956543,58.56855773925781,114.60646057128906,87.01780700683594
2018-01-30,39.23672866821289,57.97618865966797,112.42153930664062,85.92451477050781
2018-01-31,39.34482955932617,58.287567138671875,112.47649383544922,88.02771759033203
2018-02-01,39.42707443237305,58.175968170166016,111.58328247070312,87.33283996582031
2018-02-02,37.71632385253906,55.395957946777344,109.267822265625,85.03508758544922
2018-02-05,36.77399826049805,52.60100173950195,104.80172729492188,81.53289031982422
2018-02-06,38.31084442138672,53.8365592956543,106.73246765136719,84.61815643310547
2018-02-07,37.490718841552734,52.24129104614258,105.7086410522461,83.0245361328125
2018-02-08,36.459110260009766,49.89671325683594,102.40595245361328,78.76260375976562
2018-02-09,36.90506362915039,51.70322799682617,103.7381362915039,81.69963836669922
2018-02-12,38.39155578613281,52.408687591552734,105.04949951171875,82.57980346679688
2018-02-13,38.776153564453125,52.416664123535156,104.59848022460938,83.2283706665039
2018-02-14,39.49107360839844,53.293514251708984,107.38087463378906,84.5315933227539
2018-02-15,40.81711959838867,54.28096389770508,108.2481689453125,86.25367736816406
2018-02-16,40.68498992919922,54.54402160644531,108.36616516113281,85.63935089111328
2018-02-20,40.54814147949219,54.9256477355957,107.65840911865234,86.3095474243164
2018-02-21,40.36408996582031,55.36805725097656,106.82579803466797,85.16455841064453
2018-02-22,40.701499938964844,55.133399963378906,106.28459167480469,85.38798522949219
2018-02-23,41.409358978271484,56.137794494628906,107.908203125,87.556884765625
2018-02-26,42.22810745239258,56.982757568359375,110.03140258789062,88.8228530883789
2018-02-27,42.09125518798828,55.71431350708008,108.62287139892578,87.68718719482422
2018-02-28,42.02754211425781,55.03874206542969,108.1232681274414,87.28691864013672
2018-03-01,41.291385650634766,53.2845458984375,106.7217025756836,86.43054962158203
2018-03-02,41.57688903808594,53.75286102294922,107.19353485107422,86.6167221069336
2018-03-05,41.720821380615234,54.35121154785156,108.90044403076172,87.16592407226562
2018-03-06,41.68540954589844,54.556968688964844,108.04698944091797,86.86805725097656
2018-03-07,41.29846954345703,55.28335952758789,109.85099792480469,87.37071990966797
2018-03-08,41.7491340637207,56.09843063354492,108.38695526123047,87.90129852294922
2018-03-09,42.466407775878906,57.79433822631836,110.53793334960938,89.86543273925781
2018-03-12,42.876976013183594,58.01654052734375,111.19708251953125,90.07950592041016
2018-03-13,42.464054107666016,56.70475769042969,110.54483795166016,87.88268280029297
2018-03-14,42.10306167602539,57.26872253417969,109.71222686767578,87.36139678955078
2018-03-15,42.15260696411133,57.27321243286133,110.74609375,87.6686019897461
2018-03-16,42.003944396972656,56.58319091796875,111.19708251953125,88.05953216552734
2018-03-19,41.36216735839844,54.79411697387695,109.1779556274414,86.46776580810547
2018-03-20,41.348018646240234,54.689002990722656,108.37999725341797,86.69119262695312
2018-03-21,40.41129684448242,54.348716735839844,108.72001647949219,86.08612060546875
2018-03-22,39.840293884277344,52.266204833984375,105.5282974243164,83.58211517333984
2018-03-23,38.917720794677734,50.89562225341797,103.30795288085938,81.15253448486328
2018-03-26,40.76521301269531,52.471961975097656,106.41641998291016,87.29623413085938
2018-03-27,39.71995162963867,50.0750732421875,105.40336608886719,83.28421020507812
2018-03-28,39.281089782714844,50.04817199707031,105.8266372680664,83.20977783203125
2018-03-29,39.58782196044922,51.40480041503906,106.45806121826172,84.95978546142578
2018-04-02,39.328277587890625,50.143333435058594,104.12672424316406,82.39988708496094
2018-04-03,39.731754302978516,50.48908996582031,103.97406768798828,83.50763702392578
2018-04-04,40.49150466918945,51.073486328125,106.93679809570312,85.94650268554688
2018-04-05,40.772300720214844,51.206512451171875,106.87434387207031,85.99302673339844
2018-04-06,39.72938537597656,50.17172622680664,104.47360229492188,83.99169921875
2018-04-09,40.12342834472656,50.59071731567383,105.94459533691406,84.49433898925781
2018-04-10,40.87847137451172,51.3973274230957,107.81800842285156,86.45848083496094
2018-04-11,40.687355041503906,50.815914154052734,107.79718017578125,85.50898742675781
2018-04-12,41.088470458984375,51.440670013427734,109.677490234375,87.11006927490234
2018-04-13,41.2276725769043,51.27924728393555,108.73387145996094,86.64463806152344
2018-04-16,41.48485565185547,51.713191986083984,109.55260467529297,87.65928649902344
2018-04-17,42.055870056152344,53.51571273803711,111.64807891845703,89.42789459228516
2018-04-18,41.961483001708984,53.412086486816406,103.23854064941406,89.77232360839844
2018-04-19,40.772300720214844,54.19028854370117,102.48225402832031,89.46514129638672
2018-04-20,39.10176086425781,53.455928802490234,100.53948211669922,88.43189239501953
2018-04-23,38.98850631713867,53.18141555786133,101.20557403564453,88.75770568847656
2018-04-24,38.44582748413086,50.816410064697266,100.99740600585938,86.68186950683594
2018-04-25,38.613346099853516,50.87619400024414,101.26107025146484,85.92788696289062
2018-04-26,38.74783706665039,51.815818786621094,101.80228424072266,87.74307250976562
2018-04-27,38.29952621459961,51.31810760498047,101.63575744628906,89.1952133178711
2018-04-30,38.99322509765625,50.684383392333984,100.58110046386719,87.05421447753906
2018-05-01,39.8992805480957,51.679813385009766,100.60883331298828,88.43189239501953
2018-05-02,41.66183090209961,51.03562927246094,98.83953857421875,87.04492950439453
2018-05-03,41.737335205078125,51.002742767333984,98.5203628540039,87.5661849975586
2018-05-04,43.374820709228516,52.22285842895508,99.85256958007812,88.58085632324219
2018-05-07,43.688655853271484,52.55067825317383,99.37379455566406,89.56755828857422
2018-05-08,43.89863967895508,52.5068359375,99.2211685180664,89.18587493896484
2018-05-09,44.20774841308594,53.944175720214844,100.0489730834961,90.23777770996094
2018-05-10,44.840087890625,54.68202590942383,101.1925048828125,91.14068603515625
2018-05-11,44.6695442199707,54.71639633178711,101.12236785888672,90.9452133178711
2018-05-14,44.56533432006836,54.813053131103516,101.23462677001953,91.25241088867188
2018-05-15,44.1602897644043,53.76830291748047,100.84172821044922,90.59150695800781
2018-05-16,44.57242965698242,53.89485168457031,101.46613311767578,90.82522583007812
2018-05-17,44.29056930541992,53.73642349243164,101.37493133544922,89.9183578491211
2018-05-18,44.12950134277344,53.12710952758789,101.08028411865234,90.08663940429688
2018-05-21,44.44215774536133,53.785743713378906,102.06947326660156,91.24591827392578
2018-05-22,44.33083724975586,53.295005798339844,101.78882598876953,91.15242767333984
2018-05-23,44.61506271362305,53.79122543334961,101.49415588378906,92.23690795898438
2018-05-24,44.56533432006836,53.768802642822266,101.0732421875,91.90968322753906
2018-05-25,44.66718292236328,53.59044647216797,100.77156829833984,91.9564437866211
2018-05-29,44.5061149597168,52.82619094848633,99.07383728027344,91.62924194335938
2018-05-30,44.41136169433594,53.198848724365234,100.05599212646484,92.50804138183594
2018-05-31,44.26213836669922,54.055274963378906,99.1369400024414,92.40520477294922
2018-06-01,45.06035232543945,55.774593353271484,99.58595275878906,94.22824096679688
2018-06-04,45.43696594238281,56.760555267333984,100.35064697265625,95.05096435546875
2018-06-05,45.78752899169922,56.77898406982422,100.81365966796875,95.53709411621094
2018-06-06,45.946224212646484,56.64048767089844,101.5222396850586,95.81757354736328
2018-06-07,45.823062896728516,55.99181365966797,101.97823333740234,94.3124008178711
2018-06-08,45.40617370605469,55.84285354614258,102.52548217773438,95.01356506347656
2018-06-11,45.294857025146484,56.297218322753906,102.83415985107422,94.4713134765625
2018-06-12,45.54355239868164,56.762046813964844,103.03763580322266,94.71439361572266
2018-06-13,45.16930389404297,56.53635787963867,102.67279815673828,94.28434753417969
2018-06-14,45.19301223754883,57.39975357055664,101.86603546142578,94.81722259521484
2018-06-15,44.728759765625,57.40673065185547,101.99928283691406,93.6112289428711
2018-06-18,44.70507049560547,58.46293640136719,101.36089324951172,94.29369354248047
2018-06-19,43.98264694213867,58.193904876708984,100.95397186279297,94.29369354248047
2018-06-20,44.17451095581055,58.28258514404297,100.0630111694336,95.2379379272461
2018-06-21,43.92816925048828,57.67576599121094,99.09484100341797,94.55545043945312
2018-06-22,43.800270080566406,57.56715393066406,99.11591339111328,93.87298583984375
2018-06-25,43.148902893066406,56.039146423339844,97.36903381347656,91.9844970703125
2018-06-26,43.68421173095703,55.7227783203125,97.57247161865234,92.62956237792969
2018-06-27,43.620262145996094,55.00137710571289,96.45000457763672,91.1898422241211
2018-06-28,43.93764877319336,55.51153564453125,98.2459716796875,92.20885467529297
2018-06-29,43.84526824951172,55.582786560058594,98.00745391845703,92.1901626586914
2018-07-02,44.33556365966797,56.171173095703125,98.11971282958984,93.49901580810547
2018-07-03,43.56340408325195,54.94707107543945,97.91625213623047,92.60153198242188
2018-07-05,43.91394805908203,56.01224136352539,99.22113800048828,93.26530456542969
2018-07-06,44.52268600463867,56.80439758300781,99.95775604248047,94.57415008544922
2018-07-09,45.14089584350586,57.495914459228516,101.29774475097656,95.21923065185547
2018-07-10,45.08641815185547,57.435630798339844,101.5222396850586,95.47166442871094
2018-07-11,44.501373291015625,57.48843765258789,101.68360137939453,95.34076690673828
2018-07-12,45.24748992919922,58.96214294433594,102.74295806884766,97.40689849853516
2018-07-13,45.31854248046875,59.228187561035156,102.35710906982422,98.566162109375
2018-07-16,45.21906661987305,58.981075286865234,102.04840087890625,98.08001708984375
2018-07-17,45.34695816040039,59.725399017333984,100.66635131835938,99.05231475830078
2018-07-18,45.09825897216797,59.57992172241211,101.3889389038086,98.27635192871094
2018-07-19,45.44882583618164,59.13551712036133,104.7002944946289,97.60321807861328
2018-07-20,45.344600677490234,59.03338623046875,102.67279815673828,99.35147857666016
2018-07-23,45.38486862182617,60.0592041015625,102.21676635742188,100.9407958984375
2018-07-24,45.71409606933594,62.18057632446289,102.69385528564453,100.65099334716797
2018-07-25,46.14518356323242,62.95878601074219,102.86221313476562,103.61459350585938
2018-07-26,46.000701904296875,63.189453125,102.92534637451172,102.4833984375
2018-07-27,45.23564910888672,61.70328903198242,101.83092498779297,100.66968536376953
2018-07-30,44.98219680786133,60.76865005493164,102.06947326660156,98.51007080078125
2018-07-31,45.072208404541016,60.64509582519531,101.67659759521484,99.17386627197266
2018-08-01,47.7274169921875,60.7821044921875,100.67337799072266,99.36080932617188
2018-08-02,49.12251663208008,61.08800506591797,100.29452514648438,100.56684112548828
2018-08-03,49.264644622802734,60.9664421081543,103.6198959350586,101.00625610351562
2018-08-06,49.52045440673828,61.019248962402344,102.44831848144531,101.09038543701172
2018-08-07,49.056209564208984,61.88862609863281,103.13585662841797,101.79158020019531
2018-08-08,49.08936309814453,62.05752182006836,103.05164337158203,102.36182403564453
2018-08-09,49.47543716430664,62.23139953613281,102.66159057617188,102.5301284790039
2018-08-10,49.328086853027344,61.658958435058594,102.45597076416016,101.90376281738281
2018-08-13,49.64658737182617,61.529415130615234,101.2007827758789,101.1651840209961
2018-08-14,49.85575866699219,61.88264846801758,101.6617431640625,102.42728424072266
2018-08-15,49.97221755981445,60.50161361694336,102.05177307128906,101.03832244873047
2018-08-16,50.704307556152344,60.108524322509766,103.06582641601562,101.01953887939453
2018-08-17,51.71687316894531,59.833011627197266,103.5763931274414,100.96324157714844
2018-08-20,51.21296691894531,60.17229461669922,103.89552307128906,100.29692077636719
2018-08-21,51.1131477355957,59.86589813232422,103.5125961303711,99.46166229248047
2018-08-22,51.115509033203125,60.15037536621094,102.99490356445312,100.47523498535156
2018-08-23,51.220096588134766,60.05322265625,103.08709716796875,100.94446563720703
2018-08-24,51.379356384277344,60.813995361328125,103.56221771240234,101.73280334472656
2018-08-27,51.80244445800781,61.86869812011719,104.02314758300781,102.8590087890625
2018-08-28,52.22079086303711,61.33711242675781,103.95223236083984,103.4783935546875
2018-08-29,53.00041961669922,62.24135971069336,104.62590789794922,105.13016510009766
2018-08-30,53.4876708984375,61.73418426513672,103.48419952392578,105.06444549560547
2018-08-31,54.105674743652344,60.691429138183594,103.87422180175781,105.42109680175781
2018-09-04,54.279178619384766,59.63572311401367,103.30692291259766,104.8392105102539
2018-09-05,53.925025939941406,59.111610412597656,104.00189971923828,101.81726837158203
2018-09-06,53.0289306640625,58.3622932434082,103.81041717529297,102.0518798828125
2018-09-07,52.60108947753906,58.032981872558594,103.14382934570312,101.55450439453125
2018-09-10,51.8951416015625,58.02351379394531,103.28564453125,102.65254211425781
2018-09-11,53.20720672607422,58.65724182128906,103.88134002685547,104.39812469482422
2018-09-12,52.546417236328125,57.932838439941406,103.93806457519531,104.8392105102539
2018-09-13,53.81570053100586,58.55610275268555,105.62582397460938,105.96541595458984
2018-09-14,53.204830169677734,58.416603088378906,105.1861343383789,106.39712524414062
2018-09-17,51.788177490234375,57.59555435180664,104.90957641601562,105.24275970458984
2018-09-18,51.87374496459961,57.853126525878906,105.34925079345703,106.2469711303711
2018-09-19,51.9046516418457,58.34486389160156,105.70378875732422,104.829833984375
2018-09-20,52.29922103881836,59.13103485107422,107.18589782714844,106.58480834960938
2018-09-21,51.73589324951172,58.095760345458984,107.3277359008789,107.23239135742188
2018-09-24,52.479862213134766,58.45845031738281,106.39168548583984,107.6171646118164
2018-09-25,52.81262969970703,59.02043151855469,105.59742736816406,107.41069793701172
2018-09-26,52.39192581176758,58.81318283081055,107.51213073730469,106.96959686279297
2018-09-27,53.468666076660156,59.51814270019531,107.43412017822266,107.37318420410156
2018-09-28,53.656436920166016,59.45985412597656,107.22843933105469,107.33561706542969
2018-10-01,54.01772689819336,59.5515251159668,108.4977798461914,108.4993667602539
2018-10-02,54.49786376953125,59.79066848754883,109.0296630859375,108.06766510009766
2018-10-03,55.1610221862793,59.93215560913086,108.6538314819336,108.08639526367188
2018-10-04,54.19124221801758,58.20037841796875,107.29937744140625,105.85279083251953
2018-10-05,53.31178283691406,57.66032028198242,105.68254852294922,105.23341369628906
2018-10-08,53.18818283081055,57.242820739746094,105.22869110107422,104.03211975097656
2018-10-09,53.925025939941406,56.73714065551758,104.41317749023438,105.35541534423828
2018-10-10,51.42689895629883,53.86745071411133,101.18663787841797,99.63056945800781
2018-10-11,50.972900390625,53.772789001464844,98.58409118652344,99.39595031738281
2018-10-12,52.793617248535156,55.3052864074707,99.88180541992188,102.83086395263672
2018-10-15,51.664588928222656,54.41697311401367,100.08035278320312,100.98200988769531
2018-10-16,52.803131103515625,55.863277435302734,102.90979766845703,104.17289733886719
2018-10-17,52.57494354248047,55.584781646728516,95.0596694946289,103.90074157714844
2018-10-18,51.34607696533203,54.203739166259766,92.57770538330078,101.82669067382812
2018-10-19,52.12807846069336,54.6267204284668,91.54944610595703,101.9768295288086
2018-10-22,52.446590423583984,54.860877990722656,92.20187377929688,102.88714599609375
2018-10-23,52.94099044799805,54.98693084716797,93.04573822021484,101.45126342773438
2018-10-24,51.125030517578125,52.347408294677734,90.20919036865234,96.0267562866211
2018-10-25,52.24454879760742,54.58237838745117,89.67023468017578,101.63894653320312
2018-10-26,51.412635803222656,53.38169479370117,88.49308013916016,100.3813705444336
2018-10-29,50.44760513305664,50.8213996887207,84.84101867675781,97.46266174316406
2018-10-30,50.699562072753906,51.62500762939453,81.83430480957031,97.35003662109375
2018-10-31,52.021121978759766,53.645748138427734,81.8555679321289,100.24060821533203
2018-11-01,52.81976318359375,53.30845642089844,82.8483657836914,99.40534210205078
2018-11-02,49.31619644165039,52.70014572143555,82.02577209472656,99.63056945800781
2018-11-05,47.91617965698242,51.81830978393555,85.13888549804688,100.89753723144531
2018-11-06,48.434364318847656,52.60150146484375,87.30882263183594,101.0946273803711
2018-11-07,49.903289794921875,54.47377014160156,88.52854919433594,105.07384490966797
2018-11-08,49.729183197021484,53.92623519897461,88.60753631591797,104.87678527832031
2018-11-09,48.77032470703125,53.11664581298828,88.72245788574219,102.83086395263672
2018-11-12,46.31355667114258,51.74557113647461,86.82648468017578,100.29692077636719
2018-11-13,45.850833892822266,51.617034912109375,86.78337860107422,100.36260986328125
2018-11-14,44.5556640625,51.99617004394531,86.32376098632812,98.93934631347656
2018-11-15,45.655242919921875,53.04490661621094,87.21430206298828,101.11662292480469
2018-11-16,46.160911560058594,52.884483337402344,87.30764770507812,102.06861877441406
2018-11-19,44.33144760131836,50.81740951538086,86.40275573730469,98.60948181152344
2018-11-20,42.213382720947266,51.104373931884766,84.16926574707031,95.86663818359375
2018-11-21,42.16568374633789,51.69475555419922,85.15314483642578,97.18621063232422
2018-11-23,41.0947151184082,51.010711669921875,84.16207122802734,97.14852905273438
2018-11-26,41.650474548339844,52.243282318115234,85.86412811279297,100.35317993164062
2018-11-27,41.559844970703125,52.033538818359375,86.20167541503906,100.98468780517578
2018-11-28,43.15793228149414,54.11705017089844,88.33462524414062,104.73603820800781
2018-11-29,42.826385498046875,54.22018051147461,87.24301147460938,103.85945892333984
2018-11-30,42.59502029418945,54.52558517456055,89.2467041015625,104.51924133300781
2018-12-03,44.083396911621094,55.12343215942383,89.99359130859375,105.65032196044922
2018-12-04,42.14423370361328,52.3528938293457,87.32920837402344,102.285400390625
2018-12-06,41.67432403564453,53.24518585205078,88.98816680908203,102.91691589355469
2018-12-07,40.188350677490234,51.64344024658203,85.70613861083984,98.79796600341797
2018-12-10,40.453102111816406,51.79140853881836,86.99166870117188,101.40882873535156
2018-12-11,40.221736907958984,52.399227142333984,86.81926727294922,102.35137939453125
2018-12-12,40.33383560180664,52.993587493896484,87.0132064819336,102.81322479248047
2018-12-13,40.77510452270508,52.9049072265625,86.70437622070312,103.16197204589844
2018-12-14,39.47039794921875,51.918453216552734,86.10831451416016,99.93844604492188
2018-12-17,39.10308074951172,50.644527435302734,83.37926483154297,96.97885131835938
2018-12-18,39.611114501953125,51.251346588134766,83.77425384521484,97.99681854248047
2018-12-19,38.37559127807617,50.967369079589844,83.61625671386719,97.73287200927734
2018-12-20,37.40719223022461,50.28980255126953,81.16731262207031,95.67813110351562
2018-12-21,35.952213287353516,48.80165100097656,79.67353057861328,92.58657836914062
2018-12-24,35.02198791503906,48.63624572753906,77.25330352783203,88.72211456298828
2018-12-26,37.48828887939453,51.78692626953125,79.9966812133789,94.78271484375
2018-12-27,37.244998931884766,52.00713348388672,81.713134765625,95.36710357666016
2018-12-28,37.26408386230469,51.66835021972656,81.17449188232422,94.62248229980469
2018-12-31,37.62425231933594,51.59511184692383,81.63412475585938,95.73468017578125
2019-01-02,37.66718673706055,52.105281829833984,82.74011993408203,95.31053924560547
2019-01-03,33.915252685546875,50.62111282348633,81.08832550048828,91.80424499511719
2019-01-04,35.36308288574219,53.34383010864258,84.25543975830078,96.07400512695312
2019-01-07,35.28436279296875,53.22824478149414,84.85152435302734,96.196533203125
2019-01-08,35.95698165893555,53.62133026123047,86.05802917480469,96.89403533935547
2019-01-09,36.567596435546875,53.54062271118164,86.67565155029297,98.27955627441406
2019-01-10,36.684471130371094,53.32489776611328,87.46563720703125,97.64807891845703
2019-01-11,36.32430648803711,52.670249938964844,87.2286376953125,96.89403533935547
2019-01-14,35.778099060058594,52.047489166259766,86.46022033691406,96.1871109008789
2019-01-15,36.51035690307617,53.6646728515625,87.42256164550781,98.97705078125
2019-01-16,36.95638656616211,53.85499572753906,87.34355926513672,99.32579803466797
2019-01-17,37.17582702636719,54.299896240234375,87.75291442871094,100.02327728271484
2019-01-18,37.40481185913086,54.71639633178711,88.92351531982422,101.5219497680664
2019-01-22,36.56521987915039,53.33436584472656,87.98991394042969,99.60855865478516
2019-01-23,36.713096618652344,53.585960388183594,95.43730926513672,100.57938385009766
2019-01-24,36.4221076965332,53.50275802612305,95.17878723144531,100.09870147705078
2019-01-25,37.62902069091797,54.35419845581055,96.21294403076172,101.01296997070312
2019-01-28,37.28077697753906,53.312442779541016,96.42838287353516,99.04302215576172
2019-01-29,36.894371032714844,52.84113311767578,96.47148895263672,97.02600860595703
2019-01-30,39.4155387878418,54.25804138183594,96.50737762451172,100.26836395263672
2019-01-31,39.699378967285156,55.618656158447266,96.53612518310547,98.43037414550781
2019-02-01,39.718467712402344,55.338661193847656,96.3062973022461,96.87518310546875
2019-02-04,40.846656799316406,56.43721389770508,97.08909606933594,99.66510772705078
2019-02-05,41.545528411865234,57.09435272216797,97.34764099121094,101.06008911132812
2019-02-06,41.559844970703125,55.561859130859375,97.90061950683594,99.93844604492188
2019-02-07,40.77272415161133,54.73881912231445,96.7672348022461,99.22211456298828
2019-02-08,40.82063293457031,54.556968688964844,97.14502716064453,99.59915161132812
2019-02-11,40.58587646484375,54.554481506347656,97.34845733642578,99.20328521728516
2019-02-12,40.93559646606445,55.867759704589844,98.84512329101562,100.7490463256836
2019-02-13,40.76553726196289,55.80747604370117,99.91313171386719,100.67365264892578
2019-02-14,40.914058685302734,55.88270950317383,99.15755462646484,100.75847625732422
2019-02-15,40.823028564453125,55.4831428527832,100.2836685180664,102.00262451171875
2019-02-19,40.945186614990234,55.72776794433594,100.77044677734375,101.95550537109375
2019-02-20,41.20869064331055,55.49061965942383,100.26187896728516,101.42542266845703
2019-02-21,40.976322174072266,54.652130126953125,100.14562225341797,103.56470489501953
2019-02-22,41.43387222290039,55.31973648071289,101.17003631591797,105.04132843017578
2019-02-25,41.735694885253906,55.27140426635742,101.32260131835938,105.62822723388672
2019-02-26,41.7596435546875,55.556880950927734,101.51150512695312,106.3570785522461
2019-02-27,41.88899612426758,55.60271453857422,101.1119155883789,106.1772232055664
2019-02-28,41.476985931396484,55.7955207824707,100.3563232421875,106.0447006225586
2019-03-01,41.91294860839844,56.845252990722656,101.13369750976562,106.51800537109375
2019-03-04,42.12375259399414,57.18452835083008,100.57428741455078,106.26244354248047
2019-03-05,42.047088623046875,57.89348220825195,100.17469024658203,105.73235321044922
2019-03-06,41.80515670776367,57.68572998046875,99.52081298828125,105.7796859741211
2019-03-07,41.321285247802734,56.96033477783203,98.34381103515625,104.49232482910156
2019-03-08,41.41948699951172,56.91151428222656,98.14765930175781,104.60591888427734
2019-03-11,42.85435485839844,58.57752227783203,100.05116271972656,106.8019790649414
2019-03-12,43.33583450317383,59.44640350341797,100.4653091430664,107.5498046875
2019-03-13,43.5274772644043,59.4523811340332,100.66871643066406,108.38275909423828
2019-03-14,44.011356353759766,59.06527328491211,100.83583068847656,108.46793365478516
2019-03-15,44.58385467529297,59.01096725463867,101.3008041381836,109.7174301147461
2019-03-18,45.03899383544922,59.001007080078125,101.86751556396484,111.28873443603516
2019-03-19,44.68207550048828,59.7278938293457,102.0709457397461,111.36445617675781
2019-03-20,45.072532653808594,60.979393005371094,101.42432403564453,111.24142456054688
2019-03-21,46.732566833496094,61.35654067993164,102.7611312866211,113.7971420288086
2019-03-22,45.764808654785156,60.0592041015625,101.31533813476562,110.79652404785156
2019-03-25,45.21147155761719,59.436439514160156,101.11920166015625,111.37391662597656
2019-03-26,44.74435806274414,59.01893997192383,101.8747787475586,111.6105728149414
2019-03-27,45.146793365478516,58.441017150878906,101.16277313232422,110.53147888183594
2019-03-28,45.206668853759766,58.21532440185547,101.65682983398438,110.68292999267578
2019-03-29,45.501319885253906,58.45546340942383,102.51412200927734,111.63896179199219
2019-04-01,45.81032943725586,59.50768280029297,104.11250305175781,112.66126251220703
2019-04-02,46.476261138916016,59.80959701538086,103.89453887939453,112.82217407226562
2019-04-03,46.79484558105469,60.08012771606445,104.35227966308594,113.56050109863281
2019-04-04,46.87630081176758,60.532501220703125,103.73471069335938,112.98310089111328
2019-04-05,47.190093994140625,60.14140319824219,104.09797668457031,113.48478698730469
2019-04-08,47.932674407958984,59.97650146484375,104.17790222167969,113.52265167236328
2019-04-09,47.78894805908203,59.64817428588867,103.2479248046875,112.9073715209961
2019-04-10,48.0572509765625,59.89280319213867,103.9090805053711,113.76876831054688
2019-04-11,47.657196044921875,60.015357971191406,104.46125030517578,113.90127563476562
2019-04-12,47.638038635253906,60.67548751831055,104.8753433227539,114.48815155029297
2019-04-15,47.72428512573242,60.83641052246094,104.54842376708984,114.58279418945312
2019-04-16,47.72907257080078,61.13682556152344,105.44933319091797,114.31775665283203
2019-04-17,48.658504486083984,61.595680236816406,101.06832122802734,115.26434326171875
2019-04-18,48.83335876464844,61.59717559814453,101.95471954345703,116.77886962890625
2019-04-22,48.993858337402344,62.21844482421875,100.90847778320312,117.14804077148438
2019-04-23,49.70051956176758,63.001129150390625,102.03461456298828,118.73828125
2019-04-24,49.62385559082031,62.575157165527344,101.6786117553711,118.33123016357422
2019-04-25,49.17351531982422,62.94633102416992,100.71958923339844,122.25006103515625
2019-04-26,48.93875503540039,63.38126754760742,101.3080825805664,122.95052337646484
2019-04-29,49.013023376464844,64.14850616455078,101.02473449707031,122.83692169189453
2019-04-30,48.0692138671875,59.211246490478516,101.9111099243164,123.6225814819336
2019-05-01,50.42873001098633,58.19489669799805,102.1218032836914,121.04789733886719
2019-05-02,50.100555419921875,57.92237854003906,101.41706848144531,119.4671401977539
2019-05-03,50.72336959838867,59.05780029296875,101.89656829833984,122.01342010498047
2019-05-06,49.940059661865234,59.256587982177734,101.99102020263672,121.3034896850586
2019-05-07,48.59381103515625,58.49482727050781,100.00031280517578,118.81400299072266
2019-05-08,48.6034049987793,58.10472106933594,100.26187896728516,118.80455780029297
2019-05-09,48.081199645996094,57.910919189453125,99.4972915649414,118.79507446289062
2019-05-10,47.415096282958984,58.00508499145508,99.48258972167969,120.33798217773438
2019-05-13,44.65936279296875,56.39885711669922,96.61544036865234,116.75994110107422
2019-05-14,45.3663330078125,55.82142639160156,98.0049057006836,118.06619262695312
2019-05-15,45.909793853759766,58.00209426879883,98.80623626708984,119.72882080078125
2019-05-16,45.70779800415039,58.73794937133789,99.894287109375,122.49358367919922
2019-05-17,45.448089599609375,57.90693664550781,98.7474136352539,121.676513671875
2019-05-20,44.02694320678711,56.73863220214844,99.3355712890625,119.91886901855469
2019-05-21,44.87097930908203,57.275699615478516,100.3133316040039,120.56491088867188
2019-05-22,43.95240020751953,57.36488342285156,100.23981475830078,121.29647064208984
2019-05-23,43.20214080810547,56.83428955078125,97.32855224609375,119.88084411621094
2019-05-24,43.03622055053711,56.4705924987793,97.2477035522461,119.93785858154297
2019-05-28,42.8582763671875,56.50447082519531,95.90967559814453,119.86186218261719
2019-05-29,42.65387725830078,55.62314224243164,95.34362030029297,118.7027587890625
2019-05-30,42.87510681152344,55.69737243652344,95.25537109375,119.45331573486328
2019-05-31,42.09840774536133,54.98394012451172,93.35867309570312,117.50565338134766
2019-06-03,41.67277145385742,51.626007080078125,94.29967498779297,113.85736083984375
2019-06-04,43.19732666015625,52.463993072509766,97.54911041259766,117.01164245605469
2019-06-05,43.894691467285156,51.924434661865234,96.66691589355469,119.54833221435547
2019-06-06,44.539127349853516,52.03004837036133,97.20359802246094,121.43897247314453
2019-06-07,45.724632263183594,53.111167907714844,98.0049057006836,124.84024810791016
2019-06-10,46.3089599609375,53.825599670410156,99.05619049072266,125.98035430908203
2019-06-11,46.8452033996582,53.742897033691406,99.94573974609375,125.50532531738281
2019-06-12,46.69612503051758,53.65869903564453,99.1517562866211,124.92575073242188
2019-06-13,46.68649673461914,54.243595123291016,99.80607604980469,125.7143325805664
2019-06-14,46.34743881225586,54.073211669921875,99.35760498046875,125.83784484863281
2019-06-17,46.62397384643555,54.42942810058594,99.21056365966797,126.2178726196289
2019-06-18,47.72050094604492,54.98244094848633,100.26187133789062,128.4125213623047
2019-06-19,47.581031799316406,54.91917037963867,100.77647399902344,128.91612243652344
